Year,T2M_1,WD2M_1,WS2M_1,PS_1,QV2M_1,PRECTOTCORR_1,ALLSKY_SFC_SW_DWN_1,EVPTRNS_1,GWETPROF_1,SNODP_1,T2MDEW_1,CLOUD_AMT_1,EVLAND_1,T2MWET_1,FRSNO_1,ALLSKY_SFC_LW_DWN_1,ALLSKY_SFC_PAR_TOT_1,ALLSKY_SRF_ALB_1,PW_1,Z0M_1,RHOA_1,RH2M_1,CDD18_3_1,HDD18_3_1,TO3_1,AOD_55_1,VAP_1,VPD_1,ET0_1
2010.000000,24.632581,133.535806,2.285806,100.230645,0.012863,6.010645,26.093226,7.969677,0.704194,0.000000,17.597097,42.344194,61.839355,21.115161,0.000000,400.684194,138.890645,0.145806,2.688065,0.070000,1.164194,68.508387,6.262903,0.000000,267.833226,0.137742,3.137799,3.135720,11.081043
2010.000000,24.746129,136.848065,1.955161,100.503548,0.012997,5.324839,26.093226,7.890968,0.725484,0.000000,17.825806,42.344194,61.981613,21.287097,0.000000,400.684194,138.890645,0.145806,2.688065,0.324194,1.166774,69.046129,6.422903,0.000000,267.746452,0.137742,3.156299,3.154199,10.703130
2010.000000,24.816774,140.682258,1.676129,100.730323,0.013140,4.649355,26.257097,7.876452,0.736774,0.000000,18.056774,37.048710,63.213226,21.436129,0.000000,394.106129,139.821613,0.109355,2.707742,0.551613,1.170000,69.656129,6.527742,0.000000,267.643871,0.137742,3.166503,3.164381,10.416889
2010.000000,24.856129,142.970968,1.661935,100.885806,0.013288,4.203871,26.257097,7.962258,0.737419,0.000000,18.280323,37.048710,64.808065,21.567419,0.000000,394.106129,139.821613,0.109355,2.707742,0.573548,1.170323,70.178387,6.540000,0.000000,267.531290,0.137742,3.170938,3.168792,10.405526
2010.000000,24.844194,144.481935,2.007742,100.966452,0.013427,3.806774,26.443548,8.260000,0.729032,0.000000,18.477742,34.893226,65.674839,21.660968,0.000000,391.819355,140.737742,0.132903,2.672581,0.300000,1.170968,70.508065,6.446774,0.000000,267.419677,0.131613,3.165387,3.163218,10.899038
2010.000000,24.761613,146.042258,2.446452,100.715806,0.013400,3.920323,26.443548,8.008387,0.726129,0.000000,18.404516,34.893226,63.117097,21.582581,0.000000,391.819355,140.737742,0.132903,2.672581,0.110000,1.169355,70.308065,6.289032,0.000000,267.307419,0.131613,3.149117,3.146953,11.400857
2010.000000,24.442903,146.238065,2.558387,100.287419,0.013152,4.758065,26.811290,7.533548,0.740323,0.000000,18.026452,34.647742,61.838065,21.234194,0.000000,388.747419,142.210645,0.163548,2.605806,0.060000,1.166129,70.136452,5.944194,0.000000,267.195161,0.131613,3.088862,3.086738,11.545118
2010.000000,24.070323,144.442903,2.517742,99.949677,0.012946,5.401613,26.811290,7.545806,0.749677,0.000000,17.718710,34.647742,61.783548,20.895161,0.000000,388.747419,142.210645,0.163548,2.605806,0.060000,1.162903,70.458387,5.569677,0.002581,267.105161,0.131613,3.019455,3.017363,11.396732
2010.000000,23.798710,141.738710,2.328065,99.824194,0.012828,5.568710,26.734194,7.804839,0.748387,0.000000,17.552903,35.345806,61.379032,20.676774,0.000000,385.755161,141.687742,0.170323,2.617419,0.134516,1.162258,70.958065,5.325484,0.006129,267.017097,0.124194,2.969668,2.967596,11.106627
2010.000000,23.749355,140.922258,1.833871,99.890645,0.012619,5.615161,26.734194,7.122903,0.741290,0.000000,17.294839,35.345806,57.532903,20.522258,0.000000,385.755161,141.687742,0.170323,2.617419,0.426452,1.163226,70.539677,5.377742,0.006129,266.866129,0.124194,2.961310,2.959270,10.525127
2010.000000,25.043548,125.952258,2.152258,100.423226,0.013282,5.895484,26.093226,7.696129,0.721935,0.000000,18.128387,42.344194,62.216452,21.585484,0.000000,400.684194,138.890645,0.145806,2.688065,0.218710,1.164516,69.038710,6.709677,0.000000,267.019032,0.137742,3.211195,3.209050,11.024454
2010.000000,25.048387,130.308065,1.553226,100.679677,0.013442,5.101935,26.093226,7.817419,0.745161,0.000000,18.389355,42.344194,64.001613,21.719032,0.000000,400.684194,138.890645,0.145806,2.688065,0.693871,1.167419,70.091935,6.804194,0.000000,266.951290,0.137742,3.208522,3.206351,10.254512
2010.000000,24.936129,136.427742,1.271935,100.813548,0.013552,4.482581,26.257097,7.970000,0.757742,0.000000,18.566129,37.048710,65.996129,21.751613,0.000000,394.106129,139.821613,0.109355,2.707742,0.864194,1.169677,71.139032,6.704516,0.000000,266.846452,0.137742,3.185550,3.183361,9.900604
2010.000000,24.799355,141.076129,1.536774,100.854194,0.013656,4.222581,26.257097,8.206452,0.752581,0.000000,18.709355,37.048710,67.770323,21.755161,0.000000,394.106129,139.821613,0.109355,2.707742,0.570968,1.169677,71.940323,6.455484,0.000000,266.726774,0.137742,3.159368,3.157163,10.230201
2010.000000,24.659355,141.915484,2.042258,100.869032,0.013769,3.830968,26.443548,8.862581,0.745484,0.000000,18.857419,34.893226,69.508387,21.759355,0.000000,391.819355,140.737742,0.132903,2.672581,0.130000,1.169355,72.563548,6.158065,0.000000,266.631290,0.131613,3.131705,3.129482,10.891902
2010.000000,24.848710,144.018710,2.302581,100.747742,0.013591,4.003871,26.443548,9.310645,0.661290,0.000000,18.615484,34.893226,67.592903,21.732581,0.000000,391.819355,140.737742,0.132903,2.672581,0.080000,1.168710,70.812903,6.297742,0.000000,266.556452,0.131613,3.166199,3.164004,11.247325
2010.000000,24.623548,144.269677,2.323871,100.446774,0.013414,4.950645,26.811290,8.899032,0.703871,0.000000,18.355806,34.647742,65.398387,21.489355,0.000000,388.747419,142.210645,0.163548,2.605806,0.064194,1.167419,70.771613,6.084194,0.000000,266.424516,0.131613,3.123599,3.121432,11.317556
2010.000000,24.287419,140.056452,2.335161,100.149032,0.013300,5.854516,26.811290,8.511290,0.749355,0.000000,18.173548,34.647742,64.089032,21.229677,0.000000,388.747419,142.210645,0.163548,2.605806,0.063226,1.164516,71.390323,5.739032,0.002581,266.262581,0.131613,3.060390,3.058242,11.242317
2010.000000,24.015484,133.942581,2.356774,99.951613,0.013236,6.414839,26.734194,8.374194,0.753871,0.000000,18.065161,35.345806,63.348387,21.040645,0.000000,385.755161,141.687742,0.170323,2.617419,0.124516,1.163548,71.940000,5.444516,0.006129,266.085484,0.124194,3.008974,3.006836,11.190248
2010.000000,23.863226,133.667742,2.194516,99.871290,0.013136,6.842903,26.734194,8.070968,0.761935,0.000000,17.928710,35.345806,61.375806,20.894839,0.000000,385.755161,141.687742,0.170323,2.617419,0.375161,1.163548,72.003871,5.340323,0.006129,265.900645,0.124194,2.979634,2.977512,10.977258
2011.000000,23.688387,142.033871,2.780000,100.131613,0.010823,9.149677,27.380645,5.500323,0.460968,0.000000,14.860000,46.224516,50.397742,19.275161,0.000000,389.878710,143.300323,0.175806,2.384516,0.070000,1.170323,61.272258,5.079677,0.010000,269.589032,0.150323,2.955911,2.954161,11.786562
2011.000000,23.878065,144.944516,2.835806,100.297097,0.010785,7.851935,27.380645,4.138387,0.515806,0.000000,14.836452,46.224516,46.528710,19.357097,0.000000,389.878710,143.300323,0.175806,2.384516,0.070000,1.171935,60.861935,5.370000,0.003548,269.692581,0.150323,2.986348,2.984604,11.900423
2011.000000,24.012258,143.020968,2.877097,100.456129,0.010782,6.897419,26.582903,2.917097,0.559032,0.000000,14.870000,45.959032,43.009677,19.440968,0.000000,389.381290,139.406452,0.178387,2.454516,0.070000,1.173226,60.870968,5.654839,0.000000,269.805806,0.150323,3.007476,3.005732,11.797070
2011.000000,24.018387,137.681935,2.892581,100.593548,0.010864,6.482903,26.582903,2.288387,0.585484,0.000000,15.028387,45.959032,40.836129,19.523871,0.000000,389.381290,139.406452,0.178387,2.454516,0.070000,1.174516,61.672581,5.820000,0.000000,269.901613,0.150323,3.005529,3.003772,11.811728
2011.000000,23.944839,134.809355,2.917419,100.723226,0.011049,5.717742,25.901290,2.229032,0.635161,0.000000,15.326129,45.264516,39.975806,19.635806,0.000000,386.645484,135.964839,0.173548,2.508065,0.070000,1.176129,63.094839,5.857419,0.000000,269.970968,0.160968,2.989674,2.987887,11.649395
2011.000000,23.982258,135.976129,2.988387,100.847419,0.011225,5.249032,25.901290,1.914194,0.643226,0.000000,15.572581,45.264516,37.718710,19.777419,0.000000,386.645484,135.964839,0.173548,2.508065,0.070000,1.176774,63.937742,5.942581,0.000000,269.969355,0.160968,2.994168,2.992352,11.732993
2011.000000,23.963871,134.182258,3.385484,100.942581,0.011581,4.251290,25.665806,1.111290,0.632258,0.000000,16.073871,44.370000,31.391935,20.019677,0.000000,384.163871,135.569677,0.123226,2.532258,0.060000,1.178710,65.326452,5.895161,0.000000,269.934194,0.160968,2.987100,2.985227,12.063337
2011.000000,23.546129,129.014194,4.499355,101.030323,0.012459,3.603226,25.665806,0.398065,0.626452,0.000000,17.279677,44.370000,24.836452,20.413226,0.000000,384.163871,135.569677,0.123226,2.532258,0.030000,1.181935,70.588710,5.348065,0.000000,269.900323,0.160968,2.909287,2.907274,12.937482
2011.000000,22.825806,123.463226,5.785161,101.103548,0.013439,3.442258,26.588387,5.748387,0.464839,0.000000,18.627742,41.500323,50.328065,20.726774,0.000000,374.776774,141.793548,0.069355,2.569355,0.000000,1.185161,77.729677,4.481613,0.000000,269.877097,0.137097,2.783382,2.781211,13.787807
2011.000000,22.337097,123.913871,5.753548,101.122903,0.013342,3.160000,26.588387,5.748387,0.464839,0.000000,18.544516,41.500323,50.328065,20.440968,0.000000,374.776774,141.793548,0.069355,2.569355,0.000000,1.186452,79.432903,4.026774,0.000000,269.840968,0.137097,2.701453,2.699298,13.562530
2011.000000,24.005806,136.523871,2.733548,100.196774,0.011016,7.923548,27.380645,5.748387,0.464839,0.000000,15.162903,46.224516,50.328065,19.584839,0.000000,389.878710,143.300323,0.175806,2.384516,0.070000,1.169032,61.098387,5.447742,0.000000,269.566774,0.150323,3.011259,3.009477,11.835289
2011.000000,24.089677,136.559355,2.778387,100.346774,0.011042,7.060968,27.380645,4.815484,0.497097,0.000000,15.235484,46.224516,47.870000,19.662581,0.000000,389.878710,143.300323,0.175806,2.384516,0.070000,1.171613,61.250000,5.601290,0.000000,269.652903,0.150323,3.023433,3.021647,11.909951
2011.000000,24.196774,135.033548,2.830968,100.492581,0.011072,6.392903,26.582903,3.560968,0.543871,0.000000,15.315806,45.959032,44.163548,19.754839,0.000000,389.381290,139.406452,0.178387,2.454516,0.070000,1.172581,61.521613,5.852903,0.000000,269.740645,0.150323,3.040408,3.038617,11.810021
2011.000000,24.262903,132.687419,2.871935,100.620968,0.011160,6.015484,26.582903,2.530000,0.597419,0.000000,15.473548,45.959032,40.718065,19.868065,0.000000,389.381290,139.406452,0.178387,2.454516,0.070000,1.173548,62.250000,6.093226,0.000000,269.818387,0.150323,3.049889,3.048084,11.868525
2011.000000,24.211290,132.240968,2.908065,100.726129,0.011382,5.290000,25.901290,2.517097,0.631613,0.000000,15.802581,45.264516,40.487097,20.006452,0.000000,386.645484,135.964839,0.173548,2.508065,0.070000,1.175161,63.683871,6.136129,0.000000,269.870968,0.160968,3.037509,3.035669,11.721453
2011.000000,24.230323,134.234839,3.117419,100.825161,0.011706,4.920968,25.901290,2.240645,0.645806,0.000000,16.253871,45.264516,38.717742,20.242581,0.000000,386.645484,135.964839,0.173548,2.508065,0.061290,1.176129,65.052258,6.177419,0.000000,269.876774,0.160968,3.037886,3.035993,11.938158
2011.000000,24.194839,134.350968,3.639355,100.924839,0.012137,4.042258,25.665806,1.426129,0.640645,0.000000,16.841935,44.370000,33.030000,20.518387,0.000000,384.163871,135.569677,0.123226,2.532258,0.050000,1.177097,66.756774,6.102581,0.000000,269.847419,0.160968,3.027880,3.025918,12.370884
2011.000000,23.848387,131.813871,4.612581,101.010323,0.012827,3.325484,25.665806,0.628710,0.627097,0.000000,17.780968,44.370000,24.744516,20.814839,0.000000,384.163871,135.569677,0.123226,2.532258,0.030000,1.180323,70.926129,5.643548,0.000000,269.815161,0.160968,2.962707,2.960635,13.117592
2011.000000,23.282903,128.018710,5.530968,101.060000,0.013417,2.880323,26.588387,4.929677,0.505806,0.000000,18.594839,41.500323,46.078710,20.939677,0.000000,374.776774,141.793548,0.069355,2.569355,0.010000,1.183548,75.706774,4.961290,0.000000,269.791935,0.137097,2.862196,2.860029,13.777090
2011.000000,22.943871,126.518387,5.242903,101.042581,0.013021,2.259355,26.588387,4.929677,0.505806,0.000000,18.107742,41.500323,46.078710,20.525806,0.000000,374.776774,141.793548,0.069355,2.569355,0.010000,1.183871,75.265806,4.642903,0.000000,269.770645,0.137097,2.804581,2.802477,13.435242
2011.000000,24.474194,134.996774,2.718065,100.177097,0.011090,6.655806,26.883871,4.929677,0.505806,0.000000,15.261290,50.920968,46.078710,19.868387,0.000000,400.664839,142.599677,0.168710,2.469677,0.070000,1.166452,60.019032,5.982581,0.000000,269.350968,0.150323,3.095186,3.093392,11.829297
2011.000000,24.413871,134.449032,2.745806,100.308710,0.011191,6.169032,26.883871,4.167097,0.578065,0.000000,15.441935,50.920968,44.487097,19.927419,0.000000,400.664839,142.599677,0.168710,2.469677,0.070000,1.170000,61.080323,6.015161,0.000000,269.420000,0.150323,3.081784,3.079974,11.849443
2011.000000,24.417419,134.917419,2.776129,100.447419,0.011313,5.750323,26.377419,3.465806,0.630968,0.000000,15.650645,49.244516,42.842258,20.033871,0.000000,397.884194,142.004516,0.170645,2.556452,0.080000,1.171613,62.041290,6.137742,0.000000,269.497742,0.150323,3.080584,3.078755,11.754687
2011.000000,24.473226,136.004839,2.804839,100.599677,0.011487,5.368065,26.377419,3.034194,0.654194,0.000000,15.927419,49.244516,41.542581,20.200323,0.000000,397.884194,142.004516,0.170645,2.556452,0.090000,1.172258,63.023226,6.313548,0.000000,269.570645,0.150323,3.089068,3.087210,11.796677
2011.000000,24.542903,136.157419,2.925484,100.751290,0.011775,4.522258,25.943226,2.997742,0.657097,0.000000,16.354194,43.743226,41.339677,20.447742,0.000000,394.075484,139.798387,0.153871,2.638065,0.070000,1.173871,64.263871,6.420323,0.000000,269.620323,0.160968,3.099265,3.097362,11.822030
2011.000000,24.661613,137.652903,3.869677,100.860323,0.012615,4.257097,25.943226,2.401290,0.654839,0.000000,17.464194,43.743226,38.540323,21.063548,0.000000,394.075484,139.798387,0.153871,2.638065,0.040000,1.174839,66.918065,6.455161,0.000000,269.637742,0.160968,3.113855,3.111816,12.800240
2011.000000,24.621290,138.318387,4.365484,100.877097,0.012835,3.543871,26.325806,1.357419,0.645161,0.000000,17.768710,39.317097,32.183226,21.194839,0.000000,386.638387,141.704516,0.152258,2.635484,0.024194,1.175161,67.692581,6.362581,0.000000,269.621613,0.160968,3.104565,3.102491,13.313778
2011.000000,24.443226,137.410323,4.500968,100.862903,0.012772,2.871935,26.325806,0.659677,0.635484,0.000000,17.692903,39.317097,27.261935,21.067419,0.000000,386.638387,141.704516,0.152258,2.635484,0.020000,1.175161,68.167419,6.168065,0.000000,269.589355,0.160968,3.071555,3.069492,13.367199
2011.000000,24.294516,134.711290,4.361290,100.845161,0.012498,2.342903,27.010323,0.415484,0.626452,0.000000,17.320968,42.129677,23.205484,20.808710,0.000000,383.993548,145.264194,0.164839,2.644516,0.030000,1.176452,67.933871,6.048387,0.000000,269.552258,0.137097,3.045025,3.043005,13.345525
2011.000000,24.487419,130.540323,4.029032,100.809355,0.011812,1.664194,27.010323,0.043871,0.612581,0.000000,16.388710,42.129677,13.878387,20.439032,0.000000,383.993548,145.264194,0.164839,2.644516,0.040000,1.176452,64.606452,6.339677,0.000000,269.529677,0.137097,3.083540,3.081630,13.127436
2011.000000,24.921290,135.589355,2.678065,100.121290,0.011155,5.934194,26.883871,4.092903,0.568065,0.000000,15.326774,50.920968,42.181613,20.124516,0.000000,400.664839,142.599677,0.168710,2.469677,0.070000,1.164839,59.117419,6.487742,0.000000,269.095806,0.150323,3.178576,3.176772,11.908917
2011.000000,24.908710,136.846452,2.682903,100.307742,0.011300,5.595161,26.883871,3.369032,0.632258,0.000000,15.572258,50.920968,40.802258,20.240645,0.000000,400.664839,142.599677,0.168710,2.469677,0.080000,1.165806,60.256452,6.579677,0.000000,269.194516,0.150323,3.174003,3.172176,11.913596
2011.000000,24.953548,138.631290,2.657742,100.496774,0.011463,5.175806,26.377419,2.823871,0.659032,0.000000,15.844516,49.244516,39.770000,20.398387,0.000000,397.884194,142.004516,0.170645,2.556452,0.120000,1.168710,61.228387,6.716452,0.000000,269.294839,0.150323,3.180332,3.178478,11.763837
2011.000000,25.028387,140.030968,2.611935,100.676774,0.011682,4.663871,26.377419,2.593548,0.657419,0.000000,16.183871,49.244516,39.018710,20.605806,0.000000,397.884194,142.004516,0.170645,2.556452,0.180000,1.170645,62.200000,6.860323,0.000000,269.374516,0.150323,3.192290,3.190401,11.724017
2011.000000,25.125161,139.458710,2.676129,100.837419,0.011995,3.821935,25.943226,2.477742,0.656129,0.000000,16.665161,43.743226,38.126129,20.893871,0.000000,394.075484,139.798387,0.153871,2.638065,0.232903,1.171935,63.360968,6.979032,0.000000,269.409355,0.160968,3.208278,3.206339,11.689457
2011.000000,25.064194,137.482258,3.831935,100.773871,0.012795,3.568710,25.943226,2.370968,0.663871,0.000000,17.697419,43.743226,37.222903,21.380968,0.000000,394.075484,139.798387,0.153871,2.638065,0.070000,1.171935,66.212258,6.796129,0.000000,269.369677,0.160968,3.189771,3.187703,12.884125
2011.000000,24.900968,135.901290,4.050968,100.515161,0.012584,3.172903,26.325806,1.779355,0.661290,0.000000,17.387419,39.317097,33.791613,21.144194,0.000000,386.638387,141.704516,0.152258,2.635484,0.030000,1.169677,65.696774,6.615161,0.000000,269.321290,0.160968,3.159741,3.157708,13.124827
2011.000000,24.741290,134.206452,3.700968,100.292258,0.012107,2.817097,26.325806,1.430000,0.657742,0.000000,16.718387,39.317097,31.949677,20.729355,0.000000,386.638387,141.704516,0.152258,2.635484,0.040000,1.168065,64.496129,6.520645,0.000000,269.258387,0.160968,3.132613,3.130656,12.741499
2011.000000,24.735161,131.890000,3.172581,100.222258,0.011695,2.506774,27.010323,1.360000,0.651935,0.000000,16.129032,42.129677,30.745806,20.431290,0.000000,383.993548,145.264194,0.164839,2.644516,0.070000,1.167742,63.320000,6.621290,0.000000,269.201613,0.137097,3.134031,3.132140,12.368843
2011.000000,25.065161,128.453548,2.879032,100.300968,0.011257,2.071935,27.010323,0.907742,0.637097,0.000000,15.518387,42.129677,24.159032,20.291613,0.000000,383.993548,145.264194,0.164839,2.644516,0.140000,1.168710,60.901935,7.043226,0.000000,269.201935,0.137097,3.198675,3.196855,12.157777
2011.000000,25.422903,138.054839,2.607097,100.155484,0.011297,5.437742,26.249032,3.141290,0.636774,0.000000,15.489032,49.202581,38.687742,20.456774,0.000000,406.371935,139.375484,0.157419,2.597097,0.070000,1.163548,58.583871,7.043548,0.000000,268.978065,0.174194,3.274179,3.272352,11.778115
2011.000000,25.570968,139.460645,2.279677,100.423871,0.011463,5.055484,26.249032,2.551935,0.647097,0.000000,15.778710,49.202581,37.334194,20.675161,0.000000,406.371935,139.375484,0.157419,2.597097,0.324194,1.165161,59.237419,7.278065,0.000000,269.115806,0.174194,3.299606,3.297752,11.418554
2011.000000,25.739677,140.719032,2.006452,100.648065,0.011566,4.619677,25.755161,1.883548,0.646774,0.000000,15.966452,56.279355,35.240323,20.852581,0.000000,410.443226,136.845161,0.154194,2.710000,0.551613,1.168065,59.517097,7.542258,0.000000,269.229355,0.174194,3.329892,3.328022,10.980910
2011.000000,25.882258,141.851290,2.044839,100.800645,0.011675,4.141935,25.755161,1.295806,0.638710,0.000000,16.150645,56.279355,32.430000,21.015484,0.000000,410.443226,136.845161,0.154194,2.710000,0.573548,1.169677,59.750323,7.768387,0.000000,269.295806,0.174194,3.355560,3.353672,11.058562
2011.000000,25.895806,141.539355,2.505806,100.879355,0.011935,3.391613,25.794194,1.075484,0.631935,0.000000,16.551935,49.354839,30.245806,21.224516,0.000000,403.163871,137.267097,0.152903,2.762258,0.300000,1.170323,60.701290,7.801290,0.000000,269.313548,0.176452,3.355852,3.353923,11.644133
